Teen	12,16	bn:00001480n	http://babelnet.org/rdf/s00001480n	null
shot	17,21	bn:00071206n	http://babelnet.org/rdf/s00071206n	null
injured	24,31	bn:00089751v	http://babelnet.org/rdf/s00089751v	null
hunting	35,42	bn:00089521v	http://babelnet.org/rdf/s00089521v	null
accident	43,51	bn:00000690n	http://babelnet.org/rdf/s00000690n	http://dbpedia.org/resource/Accident
Fellsmere	55,64	bn:00212157n	http://babelnet.org/rdf/s00212157n	http://dbpedia.org/resource/Fellsmere,_Florida
teen	69,73	bn:00001480n	http://babelnet.org/rdf/s00001480n	null
airlifted	83,92	bn:00082503v	http://babelnet.org/rdf/s00082503v	null
hospital	98,106	bn:00044896n	http://babelnet.org/rdf/s00044896n	http://dbpedia.org/resource/Hospital
shot	119,123	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
Indian River County	136,155	bn:03590110n	http://babelnet.org/rdf/s03590110n	http://dbpedia.org/resource/Indian_River_County,_Florida
County Sheriff	149,163	bn:03786221n	http://babelnet.org/rdf/s03786221n	http://dbpedia.org/resource/Sheriff
Office	167,173	bn:00001961n	http://babelnet.org/rdf/s00001961n	http://dbpedia.org/resource/Government_agency
calling	177,184	bn:00084385v	http://babelnet.org/rdf/s00084385v	null
hunting	187,194	bn:00089521v	http://babelnet.org/rdf/s00089521v	null
accident	195,203	bn:00000690n	http://babelnet.org/rdf/s00000690n	http://dbpedia.org/resource/Accident
incident	211,219	bn:02612327n	http://babelnet.org/rdf/s02612327n	http://dbpedia.org/resource/Graph_(mathematics)
happened	220,228	bn:00085337v	http://babelnet.org/rdf/s00085337v	null
Court	254,259	bn:00023308n	http://babelnet.org/rdf/s00023308n	http://dbpedia.org/resource/Court
99th	264,268	bn:03805029n	http://babelnet.org/rdf/s03805029n	http://dbpedia.org/resource/99th_Infantry_Division_(United_States)
Street	269,275	bn:00074595n	http://babelnet.org/rdf/s00074595n	http://dbpedia.org/resource/Street
Fellsmere	279,288	bn:00212157n	http://babelnet.org/rdf/s00212157n	http://dbpedia.org/resource/Fellsmere,_Florida
old	306,309	bn:00107791a	http://babelnet.org/rdf/s00107791a	null
hunting	314,321	bn:00089521v	http://babelnet.org/rdf/s00089521v	null
minor	335,340	bn:00106764a	http://babelnet.org/rdf/s00106764a	null
accidentally	353,365	bn:00114102r	http://babelnet.org/rdf/s00114102r	null
shot	366,370	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
sheriff	377,384	bn:00071038n	http://babelnet.org/rdf/s00071038n	http://dbpedia.org/resource/Sheriffs_in_the_United_States
office	388,394	bn:00001961n	http://babelnet.org/rdf/s00001961n	http://dbpedia.org/resource/Government_agency
said	395,399	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
youngster	407,416	bn:00018345n	http://babelnet.org/rdf/s00018345n	http://dbpedia.org/resource/Minor_(law)
flown	421,426	bn:00088378v	http://babelnet.org/rdf/s00088378v	null
Arnold Palmer Hospital for Children	434,469	bn:03701483n	http://babelnet.org/rdf/s03701483n	http://dbpedia.org/resource/Arnold_Palmer_Hospital_for_Children
sheriff	476,483	bn:00071038n	http://babelnet.org/rdf/s00071038n	http://dbpedia.org/resource/Sheriffs_in_the_United_States
office	487,493	bn:00001961n	http://babelnet.org/rdf/s00001961n	http://dbpedia.org/resource/Government_agency
said	494,498	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
said	534,538	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
Florida Fish and Wildlife Conservation Commission	543,592	bn:00232323n	http://babelnet.org/rdf/s00232323n	http://dbpedia.org/resource/Florida_Fish_and_Wildlife_Conservation_Commission
told	593,597	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
injuries	606,614	bn:00043011n	http://babelnet.org/rdf/s00043011n	http://dbpedia.org/resource/Harm
appear	622,628	bn:00082690v	http://babelnet.org/rdf/s00082690v	null
life	635,639	bn:00051045n	http://babelnet.org/rdf/s00051045n	null
threatening	640,651	bn:00087612v	http://babelnet.org/rdf/s00087612v	null
investigating	662,675	bn:00089885v	http://babelnet.org/rdf/s00089885v	null
case	680,684	bn:00016403n	http://babelnet.org/rdf/s00016403n	http://dbpedia.org/resource/Lawsuit
story	693,698	bn:00056857n	http://babelnet.org/rdf/s00056857n	http://dbpedia.org/resource/Narration
updated	707,714	bn:00095450v	http://babelnet.org/rdf/s00095450v	null
information	725,736	bn:00046705n	http://babelnet.org/rdf/s00046705n	http://dbpedia.org/resource/Information
available	740,749	bn:00097846a	http://babelnet.org/rdf/s00097846a	null
