people	16,22	bn:00061450n	http://babelnet.org/rdf/s00061450n	http://dbpedia.org/resource/People
detained	23,31	bn:00086516v	http://babelnet.org/rdf/s00086516v	null
following	32,41	bn:00088421v	http://babelnet.org/rdf/s00088421v	null
shooting	42,50	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
southeast	54,63	bn:00069945n	http://babelnet.org/rdf/s00069945n	http://dbpedia.org/resource/Euclidean_group
Copyright	78,87	bn:00022536n	http://babelnet.org/rdf/s00022536n	http://dbpedia.org/resource/Copyright
Broadcasting	101,113	bn:00082493v	http://babelnet.org/rdf/s00082493v	null
rights	125,131	bn:00067807n	http://babelnet.org/rdf/s00067807n	http://dbpedia.org/resource/Rights
reserved	132,140	bn:00092878v	http://babelnet.org/rdf/s00092878v	null
material	148,156	bn:00053802n	http://babelnet.org/rdf/s00053802n	null
published	168,177	bn:00092023v	http://babelnet.org/rdf/s00092023v	null
broadcast	180,189	bn:00013234n	http://babelnet.org/rdf/s00013234n	null
rewritten	192,201	bn:00092998v	http://babelnet.org/rdf/s00092998v	null
redistributed	207,220	bn:00092580v	http://babelnet.org/rdf/s00092580v	null
Calif.	238,244	bn:00014403n	http://babelnet.org/rdf/s00014403n	http://dbpedia.org/resource/California
people	251,257	bn:00061450n	http://babelnet.org/rdf/s00061450n	http://dbpedia.org/resource/People
detained	268,276	bn:00086516v	http://babelnet.org/rdf/s00086516v	null
following	277,286	bn:00088421v	http://babelnet.org/rdf/s00088421v	null
shooting	289,297	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
Wednesday	298,307	bn:00054897n	http://babelnet.org/rdf/s00054897n	http://dbpedia.org/resource/Wednesday
southeast	319,328	bn:00069945n	http://babelnet.org/rdf/s00069945n	http://dbpedia.org/resource/Euclidean_group
Sheriff	343,350	bn:00071038n	http://babelnet.org/rdf/s00071038n	http://dbpedia.org/resource/Sheriffs_in_the_United_States
officials	354,363	bn:00036837n	http://babelnet.org/rdf/s00036837n	http://dbpedia.org/resource/Official
say	364,367	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
happened	371,379	bn:00085337v	http://babelnet.org/rdf/s00085337v	null
Street	389,395	bn:00074595n	http://babelnet.org/rdf/s00074595n	http://dbpedia.org/resource/Street
Cottonwood	401,411	bn:00023092n	http://babelnet.org/rdf/s00023092n	null
Road	412,416	bn:00067975n	http://babelnet.org/rdf/s00067975n	http://dbpedia.org/resource/Road
Sheriff	434,441	bn:00071038n	http://babelnet.org/rdf/s00071038n	http://dbpedia.org/resource/Sheriffs_in_the_United_States
officials	445,454	bn:00036837n	http://babelnet.org/rdf/s00036837n	http://dbpedia.org/resource/Official
say	455,458	bn:00093287v	http://babelnet.org/rdf/s00093287v	null
person	463,469	bn:00046516n	http://babelnet.org/rdf/s00046516n	http://dbpedia.org/resource/Individual
shot	474,478	bn:00089349v	http://babelnet.org/rdf/s00089349v	null
injuries	487,495	bn:00043011n	http://babelnet.org/rdf/s00043011n	http://dbpedia.org/resource/Harm
believed	500,508	bn:00083373v	http://babelnet.org/rdf/s00083373v	null
life	521,525	bn:00021477n	http://babelnet.org/rdf/s00021477n	http://dbpedia.org/resource/PC_game
threatening	526,537	bn:00094927v	http://babelnet.org/rdf/s00094927v	null
information	556,567	bn:00046705n	http://babelnet.org/rdf/s00046705n	http://dbpedia.org/resource/Information
call	570,574	bn:00084385v	http://babelnet.org/rdf/s00084385v	null
Kern County	579,590	bn:03685023n	http://babelnet.org/rdf/s03685023n	http://dbpedia.org/resource/Kern_County,_California
County Sheriff	584,598	bn:03786221n	http://babelnet.org/rdf/s03786221n	http://dbpedia.org/resource/Sheriff
Department	602,612	bn:00026308n	http://babelnet.org/rdf/s00026308n	http://dbpedia.org/resource/United_States_federal_executive_departments
