old	3,4	bn:00107786a	Concept	[wn:01643620a]	http://babelnet.org/rdf/s00107786a	null	old
shot	4,5	bn:00071206n	Concept	[wn:00122661n]	http://babelnet.org/rdf/s00071206n	null	shot
stomach	6,7	bn:00012886n	Concept	[wn:05395690n]	http://babelnet.org/rdf/s00012886n	http://dbpedia.org/resource/Stomach	stomach
stolen	8,9	bn:00094314v	Concept	[wn:02321757v]	http://babelnet.org/rdf/s00094314v	null	steal
gun	9,10	bn:00042221n	Concept	[wn:03467984n]	http://babelnet.org/rdf/s00042221n	http://dbpedia.org/resource/Gun	gun
MASURY , Ohio	12,15	bn:00487922n	Named Entity	[]	http://babelnet.org/rdf/s00487922n	http://dbpedia.org/resource/Masury,_Ohio	Masury,_Ohio
WKBN	16,17	bn:03116731n	Named Entity	[]	http://babelnet.org/rdf/s03116731n	http://dbpedia.org/resource/WKBN_(AM)	WKBN_(AM)
old boy	22,24	bn:00058803n	Concept	[wn:10375214n]	http://babelnet.org/rdf/s00058803n	null	old_boy
shot	25,26	bn:00089349v	Concept	[wn:01137138v]	http://babelnet.org/rdf/s00089349v	null	shoot
stomach	28,29	bn:00012886n	Concept	[wn:05395690n]	http://babelnet.org/rdf/s00012886n	http://dbpedia.org/resource/Stomach	stomach
Thursday	31,32	bn:00076744n	Concept	[wn:15164354n]	http://babelnet.org/rdf/s00076744n	http://dbpedia.org/resource/Thursday	Thursday
afternoon	32,33	bn:00001875n	Concept	[wn:15166191n]	http://babelnet.org/rdf/s00001875n	http://dbpedia.org/resource/Afternoon	afternoon
man	35,36	bn:00044576n	Concept	[wn:02472293n]	http://babelnet.org/rdf/s00044576n	http://dbpedia.org/resource/Human	human
did it	37,39	bn:00083081v	Concept	[wn:01426397v]	http://babelnet.org/rdf/s00083081v	null	have_sex
said	39,40	bn:00093287v	Concept	[wn:01009240v]	http://babelnet.org/rdf/s00093287v	null	say
accident	43,44	bn:00000690n	Concept	[wn:07301336n]	http://babelnet.org/rdf/s00000690n	http://dbpedia.org/resource/Accident	accident
boy	47,48	bn:00012569n	Concept	[wn:10285313n]	http://babelnet.org/rdf/s00012569n	http://dbpedia.org/resource/Boy	boy
family	49,50	bn:00032893n	Concept	[wn:07970406n]	http://babelnet.org/rdf/s00032893n	http://dbpedia.org/resource/Family	family
thinks	50,51	bn:00083370v	Concept	[wn:00689344v]	http://babelnet.org/rdf/s00083370v	null	think
